Time,Duration,Algorithm,Distance,Success,Correct Distance,Path Nodes,Eval. Nodes
2024-11-28 14:00:19,135,0,1567.3809511662494,true,true,1295,796389
2024-11-28 14:00:19,77,1,1567.3809511662494,true,true,1295,244000
2024-11-28 14:00:19,14,2,1567.3809511662437,true,true,208,2087
2024-11-28 14:00:19,77,1,1567.3809511662494,true,true,1295,244000
2024-11-28 14:00:19,14,2,1567.3809511662437,true,true,208,2087
2024-11-28 14:00:19,130,0,1567.3809511662494,true,true,1295,796389
2024-11-28 14:00:19,14,2,1567.3809511662437,true,true,208,2087
2024-11-28 14:00:20,130,0,1567.3809511662494,true,true,1295,796389
2024-11-28 14:00:20,79,1,1567.3809511662494,true,true,1295,244000
2024-11-28 14:00:20,125,0,1567.0256121069224,true,true,1305,795828
2024-11-28 14:00:20,71,1,1567.0256121069224,true,true,1305,221551
2024-11-28 14:00:20,15,2,1567.025612106916,true,true,103,813
2024-11-28 14:00:20,69,1,1567.0256121069224,true,true,1305,221551
2024-11-28 14:00:20,15,2,1567.025612106916,true,true,103,813
2024-11-28 14:00:20,122,0,1567.0256121069224,true,true,1305,795828
2024-11-28 14:00:20,17,2,1567.025612106916,true,true,103,813
2024-11-28 14:00:20,137,0,1567.0256121069224,true,true,1305,795828
2024-11-28 14:00:20,77,1,1567.0256121069224,true,true,1305,221551
2024-11-28 14:00:20,126,0,1567.0256121069224,true,true,1305,795828
2024-11-28 14:00:20,71,1,1567.0256121069224,true,true,1305,221551
2024-11-28 14:00:21,15,2,1567.025612106916,true,true,103,813
2024-11-28 14:00:21,69,1,1567.0256121069224,true,true,1305,221551
2024-11-28 14:00:21,14,2,1567.025612106916,true,true,103,813
2024-11-28 14:00:21,122,0,1567.0256121069224,true,true,1305,795828
2024-11-28 14:00:21,15,2,1567.025612106916,true,true,103,813
2024-11-28 14:00:21,126,0,1567.0256121069224,true,true,1305,795828
2024-11-28 14:00:21,73,1,1567.0256121069224,true,true,1305,221551
2024-11-28 14:00:21,126,0,1567.0256121069224,true,true,1305,795828
2024-11-28 14:00:21,72,1,1567.0256121069224,true,true,1305,221551
2024-11-28 14:00:21,16,2,1567.025612106916,true,true,103,813
2024-11-28 14:00:21,71,1,1567.0256121069224,true,true,1305,221551
2024-11-28 14:00:21,15,2,1567.025612106916,true,true,103,813
2024-11-28 14:00:21,131,0,1567.0256121069224,true,true,1305,795828
2024-11-28 14:00:21,16,2,1567.025612106916,true,true,103,813
2024-11-28 14:00:21,125,0,1567.0256121069224,true,true,1305,795828
2024-11-28 14:00:22,72,1,1567.0256121069224,true,true,1305,221551
2024-11-28 14:00:22,125,0,1567.7119036079368,true,true,1309,797724
2024-11-28 14:00:22,65,1,1567.711903607937,true,true,1309,209378
2024-11-28 14:00:22,12,2,1567.7119036079312,true,true,159,966
2024-11-28 14:00:22,63,1,1567.711903607937,true,true,1309,209378
2024-11-28 14:00:22,11,2,1567.7119036079312,true,true,159,966
2024-11-28 14:00:22,130,0,1567.7119036079368,true,true,1309,797724
2024-11-28 14:00:22,11,2,1567.7119036079312,true,true,159,966
2024-11-28 14:00:22,124,0,1567.7119036079368,true,true,1309,797724
2024-11-28 14:00:22,64,1,1567.711903607937,true,true,1309,209378
2024-11-28 14:00:22,124,0,1567.7119036079368,true,true,1309,797724
2024-11-28 14:00:22,68,1,1567.711903607937,true,true,1309,209378
2024-11-28 14:00:22,13,2,1567.7119036079312,true,true,159,966
2024-11-28 14:00:22,65,1,1567.711903607937,true,true,1309,209378
2024-11-28 14:00:23,14,2,1567.7119036079312,true,true,159,966
2024-11-28 14:00:23,126,0,1567.7119036079368,true,true,1309,797724
2024-11-28 14:00:23,12,2,1567.7119036079312,true,true,159,966
2024-11-28 14:00:23,126,0,1567.7119036079368,true,true,1309,797724
2024-11-28 14:00:23,65,1,1567.711903607937,true,true,1309,209378
2024-11-28 14:00:23,126,0,1567.7119036079368,true,true,1309,797724
2024-11-28 14:00:23,67,1,1567.711903607937,true,true,1309,209378
2024-11-28 14:00:23,10,2,1567.7119036079312,true,true,159,966
2024-11-28 14:00:23,63,1,1567.711903607937,true,true,1309,209378
2024-11-28 14:00:23,10,2,1567.7119036079312,true,true,159,966
2024-11-28 14:00:23,124,0,1567.7119036079368,true,true,1309,797724
2024-11-28 14:00:23,12,2,1567.7119036079312,true,true,159,966
2024-11-28 14:00:23,124,0,1567.7119036079368,true,true,1309,797724
2024-11-28 14:00:23,65,1,1567.711903607937,true,true,1309,209378
2024-11-28 14:00:23,129,0,1564.3637072235465,true,true,1275,796735
2024-11-28 14:00:24,92,1,1564.3637072235467,true,true,1275,266563
2024-11-28 14:00:24,14,2,1564.36370722354,true,true,129,1704
2024-11-28 14:00:24,89,1,1564.3637072235467,true,true,1275,266563
2024-11-28 14:00:24,17,2,1564.36370722354,true,true,129,1704
2024-11-28 14:00:24,139,0,1564.3637072235465,true,true,1275,796735
2024-11-28 14:00:24,16,2,1564.36370722354,true,true,129,1704
2024-11-28 14:00:24,133,0,1564.3637072235465,true,true,1275,796735
2024-11-28 14:00:24,91,1,1564.3637072235467,true,true,1275,266563
2024-11-28 14:00:24,128,0,1564.3637072235465,true,true,1275,796735
2024-11-28 14:00:24,93,1,1564.3637072235467,true,true,1275,266563
2024-11-28 14:00:24,14,2,1564.36370722354,true,true,129,1704
2024-11-28 14:00:24,91,1,1564.3637072235467,true,true,1275,266563
2024-11-28 14:00:25,15,2,1564.36370722354,true,true,129,1704
2024-11-28 14:00:25,127,0,1564.3637072235465,true,true,1275,796735
2024-11-28 14:00:25,15,2,1564.36370722354,true,true,129,1704
2024-11-28 14:00:25,129,0,1564.3637072235465,true,true,1275,796735
2024-11-28 14:00:25,91,1,1564.3637072235467,true,true,1275,266563
2024-11-28 14:00:25,139,0,1564.3637072235465,true,true,1275,796735
2024-11-28 14:00:25,90,1,1564.3637072235467,true,true,1275,266563
2024-11-28 14:00:25,14,2,1564.36370722354,true,true,129,1704
2024-11-28 14:00:25,89,1,1564.3637072235467,true,true,1275,266563
2024-11-28 14:00:25,14,2,1564.36370722354,true,true,129,1704
2024-11-28 14:00:25,126,0,1564.3637072235465,true,true,1275,796735
2024-11-28 14:00:25,15,2,1564.36370722354,true,true,129,1704
2024-11-28 14:00:25,133,0,1564.3637072235465,true,true,1275,796735
2024-11-28 14:00:26,91,1,1564.3637072235467,true,true,1275,266563
2024-11-28 14:00:26,128,0,1567.037805415742,true,true,1293,797796
2024-11-28 14:00:26,98,1,1567.037805415742,true,true,1293,289111
2024-11-28 14:00:26,17,2,1567.0378054157356,true,true,163,1952
2024-11-28 14:00:26,99,1,1567.037805415742,true,true,1293,289111
2024-11-28 14:00:26,17,2,1567.0378054157356,true,true,163,1952
2024-11-28 14:00:26,132,0,1567.037805415742,true,true,1293,797796
2024-11-28 14:00:26,16,2,1567.0378054157356,true,true,163,1952
2024-11-28 14:00:26,126,0,1567.037805415742,true,true,1293,797796
2024-11-28 14:00:26,98,1,1567.037805415742,true,true,1293,289111
2024-11-28 14:00:26,134,0,1567.037805415742,true,true,1293,797796
2024-11-28 14:00:26,99,1,1567.037805415742,true,true,1293,289111
2024-11-28 14:00:27,17,2,1567.0378054157356,true,true,163,1952
2024-11-28 14:00:27,99,1,1567.037805415742,true,true,1293,289111
2024-11-28 14:00:27,17,2,1567.0378054157356,true,true,163,1952
2024-11-28 14:00:27,128,0,1567.037805415742,true,true,1293,797796
2024-11-28 14:00:27,16,2,1567.0378054157356,true,true,163,1952
2024-11-28 14:00:27,134,0,1567.037805415742,true,true,1293,797796
2024-11-28 14:00:27,99,1,1567.037805415742,true,true,1293,289111
2024-11-28 14:00:27,132,0,1567.037805415742,true,true,1293,797796
2024-11-28 14:00:27,102,1,1567.037805415742,true,true,1293,289111
2024-11-28 14:00:27,18,2,1567.0378054157356,true,true,163,1952
2024-11-28 14:00:27,122,1,1567.037805415742,true,true,1293,289111
2024-11-28 14:00:27,20,2,1567.0378054157356,true,true,163,1952
2024-11-28 14:00:27,131,0,1567.037805415742,true,true,1293,797796
2024-11-28 14:00:28,17,2,1567.0378054157356,true,true,163,1952
2024-11-28 14:00:28,129,0,1567.037805415742,true,true,1293,797796
2024-11-28 14:00:28,100,1,1567.037805415742,true,true,1293,289111
2024-11-28 14:00:28,126,0,1566.4570696119977,true,true,1321,796446
2024-11-28 14:00:28,88,1,1566.4570696119977,true,true,1321,255535
2024-11-28 14:00:28,14,2,1566.4570696119924,true,true,176,1337
2024-11-28 14:00:28,82,1,1566.4570696119977,true,true,1321,255535
2024-11-28 14:00:28,14,2,1566.4570696119924,true,true,176,1337
2024-11-28 14:00:28,124,0,1566.4570696119977,true,true,1321,796446
2024-11-28 14:00:28,15,2,1566.4570696119924,true,true,176,1337
2024-11-28 14:00:28,125,0,1566.4570696119977,true,true,1321,796446
2024-11-28 14:00:28,85,1,1566.4570696119977,true,true,1321,255535
2024-11-28 14:00:29,126,0,1566.4570696119977,true,true,1321,796446
2024-11-28 14:00:29,85,1,1566.4570696119977,true,true,1321,255535
2024-11-28 14:00:29,14,2,1566.4570696119924,true,true,176,1337
2024-11-28 14:00:29,84,1,1566.4570696119977,true,true,1321,255535
2024-11-28 14:00:29,14,2,1566.4570696119924,true,true,176,1337
2024-11-28 14:00:29,126,0,1566.4570696119977,true,true,1321,796446
2024-11-28 14:00:29,15,2,1566.4570696119924,true,true,176,1337
2024-11-28 14:00:29,126,0,1566.4570696119977,true,true,1321,796446
2024-11-28 14:00:29,87,1,1566.4570696119977,true,true,1321,255535
2024-11-28 14:00:29,125,0,1566.4570696119977,true,true,1321,796446
2024-11-28 14:00:29,85,1,1566.4570696119977,true,true,1321,255535
2024-11-28 14:00:29,16,2,1566.4570696119924,true,true,176,1337
2024-11-28 14:00:29,91,1,1566.4570696119977,true,true,1321,255535
2024-11-28 14:00:30,15,2,1566.4570696119924,true,true,176,1337
2024-11-28 14:00:30,131,0,1566.4570696119977,true,true,1321,796446
2024-11-28 14:00:30,14,2,1566.4570696119924,true,true,176,1337
2024-11-28 14:00:30,121,0,1566.4570696119977,true,true,1321,796446
2024-11-28 14:00:30,86,1,1566.4570696119977,true,true,1321,255535
2024-11-28 14:00:30,117,0,1547.3119753954386,true,true,1207,748789
2024-11-28 14:00:30,40,1,1547.3119753954386,true,true,1207,139047
2024-11-28 14:00:30,7,2,1547.3119753954318,true,true,145,653
2024-11-28 14:00:30,40,1,1547.3119753954386,true,true,1207,139047
2024-11-28 14:00:30,6,2,1547.3119753954318,true,true,145,653
2024-11-28 14:00:30,117,0,1547.3119753954386,true,true,1207,748789
2024-11-28 14:00:30,7,2,1547.3119753954318,true,true,145,653
2024-11-28 14:00:30,119,0,1547.3119753954386,true,true,1207,748789
2024-11-28 14:00:30,40,1,1547.3119753954386,true,true,1207,139047
2024-11-28 14:00:30,118,0,1547.3119753954386,true,true,1207,748789
2024-11-28 14:00:30,41,1,1547.3119753954386,true,true,1207,139047
2024-11-28 14:00:31,7,2,1547.3119753954318,true,true,145,653
2024-11-28 14:00:31,38,1,1547.3119753954386,true,true,1207,139047
2024-11-28 14:00:31,6,2,1547.3119753954318,true,true,145,653
2024-11-28 14:00:31,118,0,1547.3119753954386,true,true,1207,748789
2024-11-28 14:00:31,7,2,1547.3119753954318,true,true,145,653
2024-11-28 14:00:31,134,0,1547.3119753954386,true,true,1207,748789
2024-11-28 14:00:31,44,1,1547.3119753954386,true,true,1207,139047
2024-11-28 14:00:31,121,0,1547.3119753954386,true,true,1207,748789
2024-11-28 14:00:31,40,1,1547.3119753954386,true,true,1207,139047
2024-11-28 14:00:31,7,2,1547.3119753954318,true,true,145,653
2024-11-28 14:00:31,38,1,1547.3119753954386,true,true,1207,139047
2024-11-28 14:00:31,7,2,1547.3119753954318,true,true,145,653
2024-11-28 14:00:31,116,0,1547.3119753954386,true,true,1207,748789
2024-11-28 14:00:31,7,2,1547.3119753954318,true,true,145,653
2024-11-28 14:00:31,118,0,1547.3119753954386,true,true,1207,748789
2024-11-28 14:00:31,40,1,1547.3119753954386,true,true,1207,139047
2024-11-28 14:00:31,123,0,1546.434775035413,true,true,1255,749196
2024-11-28 14:00:32,43,1,1546.434775035413,true,true,1255,143059
2024-11-28 14:00:32,6,2,1546.4347750354075,true,true,404,773
2024-11-28 14:00:32,40,1,1546.434775035413,true,true,1255,143059
2024-11-28 14:00:32,7,2,1546.4347750354075,true,true,404,773
2024-11-28 14:00:32,120,0,1546.434775035413,true,true,1255,749196
2024-11-28 14:00:32,7,2,1546.4347750354075,true,true,404,773
2024-11-28 14:00:32,117,0,1546.434775035413,true,true,1255,749196
2024-11-28 14:00:32,41,1,1546.434775035413,true,true,1255,143059
2024-11-28 14:00:32,119,0,1546.434775035413,true,true,1255,749196
2024-11-28 14:00:32,42,1,1546.434775035413,true,true,1255,143059
2024-11-28 14:00:32,8,2,1546.4347750354075,true,true,404,773
2024-11-28 14:00:32,41,1,1546.434775035413,true,true,1255,143059
2024-11-28 14:00:32,6,2,1546.4347750354075,true,true,404,773
2024-11-28 14:00:32,117,0,1546.434775035413,true,true,1255,749196
2024-11-28 14:00:32,7,2,1546.4347750354075,true,true,404,773
2024-11-28 14:00:32,118,0,1546.434775035413,true,true,1255,749196
2024-11-28 14:00:32,42,1,1546.434775035413,true,true,1255,143059
2024-11-28 14:00:32,119,0,1546.434775035413,true,true,1255,749196
2024-11-28 14:00:33,41,1,1546.434775035413,true,true,1255,143059
2024-11-28 14:00:33,6,2,1546.4347750354075,true,true,404,773
2024-11-28 14:00:33,42,1,1546.434775035413,true,true,1255,143059
2024-11-28 14:00:33,6,2,1546.4347750354075,true,true,404,773
2024-11-28 14:00:33,118,0,1546.434775035413,true,true,1255,749196
2024-11-28 14:00:33,7,2,1546.4347750354075,true,true,404,773
2024-11-28 14:00:33,117,0,1546.434775035413,true,true,1255,749196
2024-11-28 14:00:33,42,1,1546.434775035413,true,true,1255,143059
2024-11-28 14:00:33,116,0,1546.8784258493076,true,true,1260,748565
2024-11-28 14:00:33,191,1,1546.8784258493076,true,true,1260,504692
2024-11-28 14:00:33,26,2,1546.8784258493024,true,true,228,2675
2024-11-28 14:00:33,195,1,1546.8784258493076,true,true,1260,504692
2024-11-28 14:00:33,28,2,1546.8784258493024,true,true,228,2675
2024-11-28 14:00:33,117,0,1546.8784258493076,true,true,1260,748565
2024-11-28 14:00:34,23,2,1546.8784258493024,true,true,228,2675
2024-11-28 14:00:34,115,0,1546.8784258493076,true,true,1260,748565
2024-11-28 14:00:34,186,1,1546.8784258493076,true,true,1260,504692
2024-11-28 14:00:34,116,0,1546.8784258493076,true,true,1260,748565
2024-11-28 14:00:34,191,1,1546.8784258493076,true,true,1260,504692
2024-11-28 14:00:34,26,2,1546.8784258493024,true,true,228,2675
2024-11-28 14:00:34,189,1,1546.8784258493076,true,true,1260,504692
2024-11-28 14:00:34,23,2,1546.8784258493024,true,true,228,2675
2024-11-28 14:00:34,118,0,1546.8784258493076,true,true,1260,748565
2024-11-28 14:00:35,26,2,1546.8784258493024,true,true,228,2675
2024-11-28 14:00:35,134,0,1546.8784258493076,true,true,1260,748565
2024-11-28 14:00:35,198,1,1546.8784258493076,true,true,1260,504692
2024-11-28 14:00:35,116,0,1546.8784258493076,true,true,1260,748565
2024-11-28 14:00:35,192,1,1546.8784258493076,true,true,1260,504692
2024-11-28 14:00:35,25,2,1546.8784258493024,true,true,228,2675
2024-11-28 14:00:35,189,1,1546.8784258493076,true,true,1260,504692
2024-11-28 14:00:35,26,2,1546.8784258493024,true,true,228,2675
2024-11-28 14:00:35,117,0,1546.8784258493076,true,true,1260,748565
2024-11-28 14:00:36,26,2,1546.8784258493024,true,true,228,2675
2024-11-28 14:00:36,116,0,1546.8784258493076,true,true,1260,748565
2024-11-28 14:00:36,191,1,1546.8784258493076,true,true,1260,504692
2024-11-28 14:00:36,122,0,1547.4175310927094,true,true,1239,747426
2024-11-28 14:00:36,120,1,1547.4175310927094,true,true,1239,400837
2024-11-28 14:00:36,19,2,1547.4175310927033,true,true,163,1935
2024-11-28 14:00:36,115,1,1547.4175310927094,true,true,1239,400837
2024-11-28 14:00:36,20,2,1547.4175310927033,true,true,163,1935
2024-11-28 14:00:36,116,0,1547.4175310927094,true,true,1239,747426
2024-11-28 14:00:36,20,2,1547.4175310927033,true,true,163,1935
2024-11-28 14:00:36,121,0,1547.4175310927094,true,true,1239,747426
2024-11-28 14:00:37,116,1,1547.4175310927094,true,true,1239,400837
2024-11-28 14:00:37,121,0,1547.4175310927094,true,true,1239,747426
2024-11-28 14:00:37,120,1,1547.4175310927094,true,true,1239,400837
2024-11-28 14:00:37,21,2,1547.4175310927033,true,true,163,1935
2024-11-28 14:00:37,115,1,1547.4175310927094,true,true,1239,400837
2024-11-28 14:00:37,18,2,1547.4175310927033,true,true,163,1935
2024-11-28 14:00:37,114,0,1547.4175310927094,true,true,1239,747426
2024-11-28 14:00:37,20,2,1547.4175310927033,true,true,163,1935
2024-11-28 14:00:37,116,0,1547.4175310927094,true,true,1239,747426
2024-11-28 14:00:37,120,1,1547.4175310927094,true,true,1239,400837
2024-11-28 14:00:37,120,0,1547.4175310927094,true,true,1239,747426
2024-11-28 14:00:38,115,1,1547.4175310927094,true,true,1239,400837
2024-11-28 14:00:38,18,2,1547.4175310927033,true,true,163,1935
2024-11-28 14:00:38,115,1,1547.4175310927094,true,true,1239,400837
2024-11-28 14:00:38,20,2,1547.4175310927033,true,true,163,1935
2024-11-28 14:00:38,115,0,1547.4175310927094,true,true,1239,747426
2024-11-28 14:00:38,19,2,1547.4175310927033,true,true,163,1935
2024-11-28 14:00:38,116,0,1547.4175310927094,true,true,1239,747426
2024-11-28 14:00:38,114,1,1547.4175310927094,true,true,1239,400837
2024-11-28 14:00:38,115,0,1544.5891039679632,true,true,1237,749341
2024-11-28 14:00:38,178,1,1544.5891039679632,true,true,1237,504806
2024-11-28 14:00:38,31,2,1544.5891039679577,true,true,382,2898
2024-11-28 14:00:39,204,1,1544.5891039679632,true,true,1237,504806
2024-11-28 14:00:39,29,2,1544.5891039679577,true,true,382,2898
2024-11-28 14:00:39,119,0,1544.5891039679632,true,true,1237,749341
2024-11-28 14:00:39,29,2,1544.5891039679577,true,true,382,2898
2024-11-28 14:00:39,115,0,1544.5891039679632,true,true,1237,749341
2024-11-28 14:00:39,182,1,1544.5891039679632,true,true,1237,504806
2024-11-28 14:00:39,116,0,1544.5891039679632,true,true,1237,749341
2024-11-28 14:00:39,185,1,1544.5891039679632,true,true,1237,504806
2024-11-28 14:00:39,31,2,1544.5891039679577,true,true,382,2898
2024-11-28 14:00:40,180,1,1544.5891039679632,true,true,1237,504806
2024-11-28 14:00:40,30,2,1544.5891039679577,true,true,382,2898
2024-11-28 14:00:40,114,0,1544.5891039679632,true,true,1237,749341
2024-11-28 14:00:40,29,2,1544.5891039679577,true,true,382,2898
2024-11-28 14:00:40,114,0,1544.5891039679632,true,true,1237,749341
2024-11-28 14:00:40,181,1,1544.5891039679632,true,true,1237,504806
2024-11-28 14:00:40,117,0,1544.5891039679632,true,true,1237,749341
2024-11-28 14:00:40,179,1,1544.5891039679632,true,true,1237,504806
2024-11-28 14:00:40,28,2,1544.5891039679577,true,true,382,2898
2024-11-28 14:00:41,183,1,1544.5891039679632,true,true,1237,504806
2024-11-28 14:00:41,29,2,1544.5891039679577,true,true,382,2898
2024-11-28 14:00:41,114,0,1544.5891039679632,true,true,1237,749341
2024-11-28 14:00:41,30,2,1544.5891039679577,true,true,382,2898
2024-11-28 14:00:41,115,0,1544.5891039679632,true,true,1237,749341
2024-11-28 14:00:41,180,1,1544.5891039679632,true,true,1237,504806
2024-11-28 14:00:41,115,0,1546.2287142747527,true,true,1220,744775
2024-11-28 14:00:41,182,1,1546.228714274753,true,true,1220,514627
2024-11-28 14:00:41,27,2,1546.2287142747468,true,true,351,2995
2024-11-28 14:00:41,182,1,1546.228714274753,true,true,1220,514627
2024-11-28 14:00:42,25,2,1546.2287142747468,true,true,351,2995
2024-11-28 14:00:42,117,0,1546.2287142747527,true,true,1220,744775
2024-11-28 14:00:42,27,2,1546.2287142747468,true,true,351,2995
2024-11-28 14:00:42,115,0,1546.2287142747527,true,true,1220,744775
2024-11-28 14:00:42,185,1,1546.228714274753,true,true,1220,514627
2024-11-28 14:00:42,129,0,1546.2287142747527,true,true,1220,744775
2024-11-28 14:00:42,219,1,1546.228714274753,true,true,1220,514627
2024-11-28 14:00:42,26,2,1546.2287142747468,true,true,351,2995
2024-11-28 14:00:43,191,1,1546.228714274753,true,true,1220,514627
2024-11-28 14:00:43,25,2,1546.2287142747468,true,true,351,2995
2024-11-28 14:00:43,115,0,1546.2287142747527,true,true,1220,744775
2024-11-28 14:00:43,26,2,1546.2287142747468,true,true,351,2995
2024-11-28 14:00:43,114,0,1546.2287142747527,true,true,1220,744775
2024-11-28 14:00:43,185,1,1546.228714274753,true,true,1220,514627
2024-11-28 14:00:43,118,0,1546.2287142747527,true,true,1220,744775
